Norway_010073,1 1089.9989525 1108.0000736 1223.9988475 1172.0001664 1 794.998835 1146.9994914 1151.998765 1291.9994206000001 1 2.0000175000000127 1497.0004588 354.9999125 1677.0004132000001
Norway_008195,3 233.99967500000002 1488.9998340000002 764.998025 1848.999334
Norway_008332,2 1015.0011845499998 1226.9989914 1240.00124345 1290.9990366
Norway_009438,1 1498.0008714 1754.9997724999998 1555.0007065999998 1967.0004835
Norway_008677,1 1597.9984891499998 1675.999806 1665.99836285 1900.999646 1 1295.0001609 1226.000126 1390.0001290999999 1494.999844 1 1190.0007041499998 1632.9989974999999 1278.00064785 1843.9996185 1 1426.99861925 1469.99994115 1475.99879075 1567.99998485 1 1583.99844015 1897.9994780499999 1643.9982858500002 2036.9995379499999
Norway_010183,1 443.00100405000006 1447.9992878 630.0009299500001 1620.9993462 1 -0.00018214999997212544 1459.99965345 355.99997095000003 1660.99957855
Norway_009464,2 192.00067199999995 1724.00096245 1154.0003960000001 1789.0008935500002 4 1255.0007494999998 1224.9996277999999 1305.0009244999999 1260.9996022
Norway_009839,3 1411.00147765 1304.0002066 1565.00165235 1377.0002453999998
Norway_009149,1 2022.0001553000002 1772.9993514999999 2270.0002947000003 2028.9999405
Norway_009732,1 1498.00155525 1391.9995656 1526.00154475 1455.9996584 2 23.000474999999994 1693.0001298 597.999575 1782.0001822000002 2 1485.0015875 1278.0003712 1611.0014124999998 1440.0004528000002 2 982.001475 1531.0010702 1808.000125 1573.0009777999999 1 1484.001305 1279.0008070000001 1609.001395 1429.000769
Norway_009628,1 139.99994354999998 1558.999481 441.99990764999995 1796.000401 1 9.999306399999995 1573.9998105 426.0007624 1922.0005155 1 408.9999743 1457.9995755 629.0000157000001 1615.9995085 1 506.0003138 1367.99912925 684.0002082000001 1469.9991247499997 1 66.00095959999999 1467.0014059999999 607.9992136 1819.00043
Norway_008916,1 1116.001005 1185.9997268 1168.001095 1234.9997212
Norway_010147,1 588.0006007999999 1279.0003037499998 826.0007052 1404.00032825
Norway_008336,1 1445.0015966499998 1185.99907725 1515.00147735 1286.9989827499999 1 1251.9981889 1201.99908855 1350.9981711 1316.99902945
Norway_008189,1 1509.000782395 1223.00057035 1540.0007816050002 1284.0005496500003
Norway_009181,1 1481.9988117500002 971.99920675 1520.99894825 1004.9991152499999 1 331.00061205 1437.0006449500002 566.00070595 1526.00069505 2 810.9991955 1267.9992117 1690.9986325 1343.9991122999998 1 1584.00026165 1209.0000247000003 1646.0001143499999 1287.0001053 1 1248.0009071499999 1313.0004043000001 1328.00082285 1373.0004977
Norway_009324,1 228.9986157 1716.999414 521.9985483 1981.998772
Norway_008220,2 1375.0006250000001 1608.0000832 2230.002175 1706.9999968000002 2 13.99775000000011 1695.9990866000003 1121.99905 1795.9991294000001
Norway_009569,1 595.99898945 1251.9995065500002 863.9988345500001 1411.99941545
Norway_008671,1 1597.00103575 1401.00026235 1648.00121425 1463.0003316500001
Norway_008576,1 1445.0006899999998 1866.0004062 1488.00061 2026.0004338 4 2020.9997075 1308.999573 2208.9998925 1344.999523 1 932.9994585 1092.9992598 953.9994414999999 1122.9992521999998 1 1535.000565 1637.9999733999998 1688.000535 1787.0000105999998 1 1447.9989825000002 1667.000552 1598.9991175 2027.9995680000002
Norway_008360,1 901.00042125 1204.99895035 950.0005927500001 1357.99904565 1 721.998884 1031.0003327 761.9990240000001 1063.0003553000001 1 904.9987959 1094.9997656 967.9986521000001 1213.9998624 1 1128.9986691499998 1157.0006513 1180.99848685 1217.0007447 1 1046.0002001500002 1265.0003703999998 1118.00008785 1329.0004155999998
Norway_008307,2 446.99974299999997 1450.99925165 1272.0008090000001 1524.99917635
Norway_008316,1 1418.0005913999998 1144.00039975 1503.0005246 1223.00036625 1 1236.99831855 1555.0011619999998 1457.99836345 1915.000906 1 1359.99947765 1891.9992441999998 1433.99937235 2036.9992318
Norway_009689,1 0.0 1502.9995435 292.9999326 1718.0005245000002 2 761.999024 1334.0005594499999 1499.997964 1400.00058055 1 547.0000930000001 1222.9992437 927.999605 1390.9992603 1 258.00090300000005 1288.0006035 879.999437 1676.0008265 1 1413.99966665 1096.0008761000001 1471.9995053500002 1147.0009759000002
Norway_009641,1 1337.0001257499998 1937.0005388499999 1384.00029025 2020.0004571499999 1 1243.00088965 1304.9998884000001 1305.0007423499999 1367.9998436 1 1389.0014006499998 1136.9994636000001 1447.0012393499999 1209.9995024 1 243.0001219 1449.00070445 449.0001143 1559.0006035500003 1 671.0005269999999 1146.999139 1212.998781 1374.999249
Norway_008752,1 822.9986910499999 1676.0008265 1037.99871495 2011.0003614999998
Norway_009950,3 1535.0002723 1440.99998445 1707.0001457 1642.99999955 1 1547.9994070500002 1444.0000503499998 1710.99924895 1642.0001136499998 1 994.9991109 1386.9990023500002 1093.9990931 1492.99894965 1 1497.0008679 1179.99976185 1596.0008501 1354.99979615
Norway_010044,4 1385.9995680000002 1505.0003265 1449.999632 1538.0002935000002
Norway_009141,1 2002.9982660000003 1848.99947375 2152.998214 2029.99949625
Norway_009525,1 1108.99919 1935.9998954999999 1149.9991300000002 2026.9998045
Norway_009981,1 1349.9985219999999 1184.0006475 1728.9985980000001 1763.0008825
Norway_009375,1 1516.0009099999997 1214.9998025 1717.00101 1586.9998375
Norway_009192,1 538.0015186999999 1282.99984735 899.0016893 1480.99991065 1 1827.99856555 1426.0007775000001 2076.99870845 1709.9998045 1 1560.0010884 1390.0005989999997 1641.0010076 1481.000625 1 509.0017815 1200.0008475 1065.0000845 1487.0001444999998 1 1586.0011793999997 1221.00018625 1671.0011126 1323.00018175
Norway_010082,1 572.9998197 1430.000117 889.9998363 1646.999237 1 563.0005133 1720.99987605 723.0003446999999 1859.99993595
Norway_009775,1 860.0004075 1207.9988899999998 1191.0002925000001 1421.999558 1 856.0014675 1290.000082 1217.0014325 1544.9993020000002 1 1576.0008325000001 1129.0004362 1653.0008675000001 1285.0003557999999 2 1410.9987499999997 1515.9992344 1701.99865 1603.9991576 2 1639.9988375 1494.0007866 1767.9988624999999 1539.0008774000003
Norway_008449,1 1529.0000691500002 1453.0001459999999 1600.99995685 1590.00023 1 1471.9998696500002 1117.9990802500001 1525.99969435 1220.99916575
Norway_010103,1 1714.0008988 1475.000085 1892.0007931999999 1742.999713 1 630.0007478 1307.0004766000002 868.0008522 1426.0005734000001 1 1729.0002227 1518.999963 1998.0000713 1839.000189 3 887.9998293 1182.0008603 1063.9997167 1287.0009217000002 1 1598.9994034000001 1467.0007937 1675.9993086 1634.0007203
Norway_010055,1 1419.998649395 1189.0007759500002 1446.998634605 1231.00067805 1 1468.00167715 1142.9993913 1532.0015368499999 1292.9994207000002
Norway_008465,1 1010.9997942499999 1083.0007272 1028.99980575 1106.0006328000002 1 1360.0004025 1326.999548 1423.0004975 1541.999732 1 1307.999765 1198.000664 1387.9997349999999 1405.000632 1 1026.9995875 1282.999893 1082.9997125 1373.999795 1 503.001025 1431.999828 981.001375 2005.999996
Norway_009212,1 104.00010400000001 1416.99929525 303.0 1540.99937475
Norway_008591,4 921.0019916000001 1265.9991410000002 958.0020084 1287.999119 4 882.9997719999999 1407.9992025 959.999748 1442.9991674999999
Norway_008939,1 9.000110000000006 1262.0001625 397.999994 1466.9999575000002
Norway_009562,1 985.0008973999999 1155.9992346499998 1138.0010685999998 1229.99915935
Norway_009685,1 394.001404 1234.99947725 588.001396 1342.99957275 4 1402.9994840000002 1555.000073 1495.9994760000002 1601.0000269999998
Norway_008232,1 1206.999725395 1157.0005492499997 1237.9997246050002 1213.00048675 1 982.0008869000001 1228.99947755 1073.0008411000001 1298.99945045 1 174.00006255000002 1687.0004898500001 354.99996745 1771.00049815 1 1486.0017401500002 1901.9997360000002 1542.0015718500001 2036.99964 1 542.0011684 1503.99932735 651.0011856 1565.99939665
Norway_009593,4 1405.00107 1855.9996252 1609.0010300000001 2013.9995988 3 1.0001000000000033 1573.00108 337.00012000000004 1853.0004640000002 3 339.00032 1413.9999552 616.00028 1588.9998768 1 1045.0006575 1356.9999492000002 1084.0005425000002 1438.9999148000002
Norway_008947,3 828.0005300500001 1641.00043185 1083.0006939500001 1770.00040815
Norway_008471,1 450.00024799999994 1223.00091375 758.000152 1404.00093625
Norway_009279,1 1011.0009883999999 1491.9996760499998 1120.0010055999999 1629.9996459499998
Norway_009443,1 1278.00174725 1210.0008857999999 1312.0017527500002 1244.0009862 1 -3.6500000000216914e-05 1606.000949 52.0000535 1684.001011 1 163.9997925 1457.0009118 387.9999275 1563.0009122 2 723.9993999999999 1364.9994498 1593.9988 1411.9993902 1 64.99993000000002 1566.9992828000002 209.99983000000003 1636.9993332000001
Norway_009426,1 614.0014204 1350.0006727999998 683.0012975999999 1386.0006472 1 1241.9999754 1153.99905465 1318.9998805999999 1228.9990693500001 1 1158.0015028999999 1146.0008859 1241.0014291 1186.0008121 1 1655.99869215 1805.99926 1731.99859385 2038.99982
Norway_008334,1 387.99919750000004 1417.0002406 618.9993025 1555.0002874 1 1434.000685 1293.000674 1645.000615 1507.001342 1 2.999935000000008 1638.00028 134.999995 1769.00024 1 1711.00101 1635.00071 2032.00099 2006.0010180000002 1 600.9989625000001 1316.0009883999999 765.9990375 1484.0010276
Norway_009254,1 771.9996812 1249.999157 809.9996788 1293.999113 1 56.999956 1259.0005725 601.999996 1496.9999275 1 247.00155999999998 1201.0010375000002 701.0006000000001 1426.0008125 1 439.9984199999999 1178.9999402499998 723.9983 1342.99997975 1 0.0002020000000015898 1341.00018525 400.000198 1535.00019475
Norway_010124,1 1031.9997225 1109.9998209999999 1080.9998775000001 1166.999827 2 457.00007500000004 1356.9994382 854.999725 1419.9994018000002 1 1053.000691 1137.999555 1078.0007090000001 1177.9996130000002 2 755.000675 1377.9995964 1578.999125 1427.9995156 1 1284.0004675 1161.0006870000002 1355.0006325 1235.000641
Norway_008455,1 1259.001728895 1123.00034665 1292.0017351049999 1152.00030335 1 1.0000035000000054 1546.0002499500001 130.0000907 1635.00030005 1 0.0001821499999863363 1501.0007922 185.00010105 1646.0007798000001 1 965.9999201500002 1278.0003158 1029.99977985 1314.0002902 1 637.0004079999999 1496.9990034999998 1017.99992 1973.9990725
Norway_009105,2 1065.0000845 1365.0009002499999 1431.9995475 1421.00083775 2 1564.99946655 1443.00077675 1813.99960945 1476.00068525 1 859.9986384 1445.9995159999999 940.9985576 1491.999574 2 853.001164 1486.0000545 1426.001348 1555.0001415 1 1039.0010864 1215.9997362499998 1184.0012296 1271.99967375
Norway_008927,1 1509.999875145 1188.9996534 1539.999870855 1252.9996985999999
Norway_008383,1 1602.0001425 1049.99908325 1640.0002755 1106.9991107500002 1 665.0001417 1308.0009748000002 974.0001303 1434.0008852 1 133.00046550000002 1568.000291 660.9986705 1786.999591 1 1546.000001145 1096.00016175 1580.000010855 1129.00007025 1 566.9987058 1396.9998002999998 816.9988522 1592.9998877
Norway_009456,1 1095.9990356 1274.0009645 1124.9990444000002 1313.0009255 1 1013.999196 1432.9991775 1122.999204 1991.9994325
Norway_009906,2 34.00194049999999 1637.9996516 962.0015455 1709.9996004 1 759.9986526999999 1566.9991805 1064.9986273 1995.9990115 1 879.0016192999999 1577.0000805 1043.0014646999998 1832.0005795000002
Norway_009508,1 955.0017031499999 1608.0008295 1083.00178685 1721.0007945 2 0.0018215000000054715 1769.00011405 836.0011045 1861.00002595 1 1227.0017444 1224.99972985 1288.0015936 1308.99973815 1 1014.0002703 1315.99975585 1174.0001017 1490.99979015 1 1470.9989554 1408.9999618499999 1559.9989026 1583.99999615
Norway_009916,2 702.999125 1512.0004549999999 1187.0000750000002 1586.0004089999998
Norway_008270,2 814.9992095 1487.0003486 1646.0002965 1559.0002974
Norway_009539,1 725.9981694 1332.0008897 870.9983126 1408.0007902999998 1 587.99969005 1384.9995367000001 778.9996299500001 1506.9994953 1 1517.00002715 1829.99988925 1572.99985885 2021.99982075 1 5.999292399999973 1578.001191 376.0005874 1795.000311 1 382.999519 1387.0002269499998 763.9990310000001 1567.00030305
Norway_009506,1 1323.999175 1369.000171 1434.9993249999998 1540.000189 1 1169.0017424999999 1215.0005098 1202.0017575 1304.0005622 2 1486.001505 1562.9994814 1755.001395 1614.9994546 2 0.00036500000001638 1967.0003738 429.99956499999996 2014.0003142 1 704.9998725 1221.9990636 896.9997275000001 1323.9991604
Norway_009664,1 957.0007993999999 1543.00038815 1018.0006485999999 1596.0004638499997
Norway_008326,1 1311.00099575 1151.0005192 1337.00100425 1195.0004808 1 983.9994849999999 1184.0007970000001 1048.999415 1220.000747 1 1774.0012875 1760.9998196 1900.0011124999999 1951.9997643999998 1 1849.0003560000002 1912.9999378 1881.0003440000003 1959.9998782 1 1741.99827 1739.998946 1872.9982300000001 1853.998958
Norway_009267,1 908.0006279000002 1346.9993823 1043.0007361 1405.9993857 1 1338.0003114 1623.9998203 1483.0004546 1819.9999077000002 1 267.9998451 1867.0002598 356.99979229999997 2040.0003182 1 1512.9981916499999 1183.00044005 1634.9982543499998 1230.0003839499998 1 1641.9986431500001 1334.9997309999999 1713.99853085 1425.999757
Norway_009888,2 1084.0007249999999 1401.9996312 1858.001475 1445.9995928
Norway_009646,1 216.000065 1385.0003986 471.000015 1506.0004974
Norway_008468,1 222.00023054999997 1518.00079145 385.00007244999995 1583.00072255 3 1487.99992565 1160.9993785 1597.9999463499998 1374.0001795 3 1527.9993370500001 1375.0002695 1698.99920695 1770.0011225 3 1555.0010708999998 1379.999699 1682.0011510999998 1595.998729 1 1645.9986571499999 1287.99968505 1697.99847485 1425.99965495
Norway_008463,1 449.99993565000005 1886.00023495 511.9997883500001 1975.00028505
Norway_008403,1 2791.00084315 1948.0004063000001 2863.00073085 2008.0004997
Norway_009832,2 518.9984274999999 1610.0005460000002 762.9983725 1758.000454 1 2160.998925 1528.9999942 2634.998875 1722.9999177999998 1 307.0005875 1555.0007984 506.0004125 1685.0008336 1 1319.000135 1264.0002997999998 1385.0001650000002 1391.0003562 2 2147.99945 1522.0001117999998 2651.99875 1725.0001762
Norway_009103,1 1803.9984815500002 1481.00072705 1972.9983444500003 1620.00078695 1 1329.0010085 1517.999873 1371.0011555 1608.9998990000001 1 1304.0001924 1401.999638 1373.0000696 1623.999208 1 2070.9995982 1746.0010035000003 2361.9995238 2033.0003005 1 1428.0015371499999 1262.0005085999999 1536.00155085 1334.0004573999997
Norway_008342,1 2022.9997945 1529.000863 2465.0013415 1979.0005429999999 1 523.9992839 1977.9990243 590.9991541 2036.9990277
Norway_008288,1 976.0017839999999 1077.9999395000002 1067.001976 1146.9998705 2 996.9988759999999 1513.9999105 1265.999044 1554.9998695000002 2 574.000776 1539.000903 786.000584 1565.000877
Norway_008299,1 15.999691700000028 1389.0005090000002 639.0000507 1802.000941 1 340.999372 1208.000547 1074.998298 1563.9999309999998 1 546.001911 1139.0004599999997 1164.000431 1466.0013159999999
Norway_008387,1 1473.999502 1068.0003222 1508.999498 1131.0002857999998 2 851.999425 1487.9992960000002 1778.000775 1597.9992 1 1470.9984537499997 1204.000826 1490.99844625 1242.00083 1 1516.00049 1158.0006059999998 1633.0005099999998 1412.999826 1 1433.9984585 1132.9992156 1454.9984415000001 1213.9992564000001
Norway_008548,1 1033.000735 1222.0001878 1172.0007650000002 1328.0001882 1 524.0003875 1401.999018 872.0005125 1636.999742 1 341.0014325 1469.9999342 416.0012675 1499.0000018 1 1439.99914975 1144.9996418 1462.9991502500002 1178.9997422000001 1 824.9983675000001 1469.000316 1186.9984325 2017.0008040000002
Norway_009892,1 1458.0014580000002 1672.999955 1662.0016620000001 1962.999665
Norway_009367,1 1811.0001454 1684.000526 1936.0002186 1948.999884
Norway_008261,4 1374.9998600000001 1514.9995025 1456.99974 1549.9994675
Norway_009908,1 258.000903 1554.9991209999998 787.999115 2011.9994309999997 1 1489.9992040500001 1276.000544 1688.99917195 1680.0001659999998
Norway_008689,2 318.998804 1417.0008215 655.998636 1440.0007985 1 1281.9990599999999 1216.0008189999999 1342.99902 1274.0007609999998
Norway_008339,4 1481.999058 1545.9990645 1605.9991820000002 1584.9990255
Norway_008452,1 1645.000293 1310.9996119999998 2065.999945 1907.000186 1 1795.000818 1489.999394 2196.0004 2041.0
Norway_009204,1 1547.99929175 1159.0004286 1576.9993082500002 1221.0004674
Norway_009470,2 405.9992352 1445.9993119 696.9991608 1486.9993281000002 1 1177.9988406500001 1140.0009582 1307.99893135 1194.0009198
Norway_009617,1 7.0002066499999955 1511.99923095 287.00009375 1644.9991590500001 1 0.9998213499999977 1578.9990358999999 120.99987705000001 1665.9991101 1 226.00024455 1426.9991326499999 492.00008265 1546.99911535 1 120.00005569999999 1471.0009496000002 392.9999183 1588.0008664000002 1 297.00049305 1407.0010064499997 540.00061495 1517.00090555
Norway_009773,1 523.99837315 1564.0000330500002 679.99855485 1657.00003495 1 895.0014931499999 1425.9993488 967.0013808499999 1507.9993811999998
Norway_009099,1 0.0 1547.0007481500002 183.9999154 1644.00070185 1 487.9995221999999 1299.0003689 782.9994618 1430.0003210999998 1 1844.0009895000003 1495.0008644999998 2346.0027465000003 2008.0000915
Norway_009866,2 301.99978194999994 1485.0006788500002 615.99978805 1523.0006291500001 1 518.0003558000001 1309.0006566 688.0002222 1381.0006053999998
Norway_008196,1 1134.0005081499999 1101.0003056 1190.0003398499998 1219.0003124 1 234.9990009999999 1333.0005715 907.9995349999999 1709.9998045 1 207.99999939999998 1498.99948965 369.9998378 1619.9995623500001 1 0.0001821499999863363 1609.999989 169.00004504999998 1964.999283 1 355.99760299999997 1612.000169 779.9990869999999 2024.0005110000002
Norway_009782,1 325.0001432 1349.9996675000002 351.00012879999997 1394.9996225 3 655.998838 1077.00044925 920.999002 1219.0005107499999
Norway_008851,1 1242.0003936 1190.99931775 1275.0004064000002 1309.99940225
Norway_009249,1 363.99945249999996 1391.9997585 974.9997695 1914.9998855 1 1131.0006798 1079.0008768500002 1313.0005882 1162.0007951500002 1 492.9993575499999 1839.99895235 649.9991784499999 2037.99901565 1 1612.9985416499999 1404.0001241500001 1730.99859035 1548.00022585 1 825.99870155 1210.9993883000002 1030.99869045 1404.9992957
Norway_009772,1 222.998959 1500.0001919499998 599.000275 1679.00017805 1 12.000042000000036 1540.0008325 470.999827 1793.0011515
Norway_009511,1 973.9993975000002 1314.9992240000001 1276.9994025 1500.999136 2 974.99895 1443.0003294 1639.99975 1516.0003586 3 1559.0002275 1214.9993855999999 1732.0003725 1409.9994384
Norway_008650,2 229.99898349999995 1525.9989602 889.9976505 1625.9989798000001 2 822.0010555 1447.9999000999999 1269.0007985 1587.9998459 1 1501.0016105 1350.9995382 1543.0017575000002 1496.9996158000001 2 1157.0007708 1184.9990893000002 1391.0008612 1244.9991827000001 2 702.9988175000001 1554.99922305 1229.0006585 1648.9993149499999
Norway_009851,1 1553.999691 1305.9989810000002 1578.9997090000002 1341.998931 1 1734.0007550000003 1552.9996202 1785.000745 1674.9996438 1 1632.0016875000001 1383.9997584 1688.0018125000001 1568.9997455999999 1 1551.0008875 1162.9994124 1607.0010125000001 1288.9993396 1 1725.000585 1673.9992080000002 1864.0006150000002 1995.998704
Norway_008909,1 499.9999285 1348.0009009999999 978.9997835 1800.0007609999998 3 358.99979930000006 1368.9994233500001 602.9999247000001 1475.99946065 1 205.002539 1496.0009545 799.0009749999999 2010.0002714999998 1 632.9991189499999 1266.0000522 890.99892905 1457.0000977999998 1 1049.0011214 1281.0006878499998 1138.0010686 1366.0007861499998
Norway_008580,1 1280.99850675 1219.0001068 1316.99849325 1268.0001012 1 1429.00140775 1106.0000196 1446.0013922500002 1132.0001084 1 755.0001275 1259.0000625999999 851.9999725 1316.9999934 1 1271.001102 1260.9991968 1306.001098 1292.9992432 1 504.000395 1308.9989598 743.000205 1435.9990162000001
Norway_008998,1 1631.0013369 1207.9994244499999 1758.0014171 1319.99950355
Norway_009089,1 1481.9989939 1055.0007578500001 1584.9989901000001 1093.00070815 1 1406.99854925 1451.0009865000002 1455.9987207499998 1691.0001355 1 630.99874765 1798.000581 756.99882435 2021.000241 1 1079.0012264 1325.99902305 1176.0012015999998 1464.99908295 1 1072.0012019 1151.99948695 1167.0011700999999 1193.9993890499998
Norway_009976,1 1164.00076 1145.0007882500001 1206.0005999999998 1255.00088175
Norway_009447,1 1654.99868865 1267.999824 1808.9988633500002 1490.999484 1 671.0016199 1918.9997352500002 734.0014761000001 2021.99982075 1 348.0008537 1365.0004920499998 641.0007863 1504.0005519499998 1 -0.00018215000000054715 1529.99983045 236.99991874999998 1686.9998775499998 1 1700.9997603999998 1521.00085735 1773.9996515999999 1627.0008046499997
Norway_008687,1 1621.9983899999997 1558.0000699999998 1965.99833 2020.9992
Norway_008428,1 1722.9987425000002 1721.999482 1755.9987575000002 1814.999438 1 719.9988175 1214.0003806000002 934.9987825 1331.0003714000002 3 965.0016000000002 1119.9997844 1110.0015 1211.9998156000001 1 1131.9995025 1161.9989765999999 1193.9994975000002 1244.9990714 1 705.99833 1250.9994378 867.9984700000001 1339.9994902
Norway_009484,2 767.9990449999999 1432.9995706000002 1901.9993709999999 1505.9996094 1 1229.9999334 1157.0002430999998 1350.9999926 1298.0002789 1 1629.9986011499998 1740.9993289 1681.99841885 1827.9994031 1 1515.0009309000002 1198.99922675 1574.0007731 1322.99916125 1 1664.0003595 1938.9991881 1706.0005065000003 2034.9992559000002
Norway_009184,3 3431.99871505 674.99952 3642.99872495 895.9989999999999
Norway_008716,1 1478.999712 1312.9990776500001 1526.99988 1386.9990023500002
Norway_010117,1 2908.998364 691.0005299999999 3001.998356 915.00112 4 3457.000326 1720.9997035 3504.000474 1757.9996665
Norway_009107,2 978.99935 1511.999944 1838.99775 1824.0001919999997 4 1028.9994225 1666.9997344 1076.9994775 1699.9997056 1 1468.00007 1114.999445 1528.00023 1226.9994029999998 1 1820.0004124999998 1802.00062 1984.0003875 2043.000484
Norway_009315,1 1487.9990149 1204.0004931500002 1542.9988431000002 1256.00047885 1 136.99993305 1495.9993217 279.00006575 1572.9993123 1 318.00056655000003 1853.99980415 475.00038745000006 1995.99972585
Norway_009911,1 1.0001856500000201 1557.0005256 206.00017455 1720.0005004 1 317.00110950000004 1316.000062 884.0012725000001 1669.9992660000003 1 215.99984524999996 1442.9998583 424.99984815 1592.9998877 1 2.0000070000000107 1476.000175 296.99994660000004 1710.0008249999998 1 640.9991469500001 1259.999104 942.99911105 1487.999214
Norway_008221,1 716.999065 1884.9998971999999 797.999135 1945.9998068 4 308.9996925 1970.0009658000001 487.99970749999994 2038.0009622 4 545.9991200000001 1749.0006198 678.9992800000001 1834.0005642 3 404.00097999999997 1826.9999664 638.0010199999999 1978.0000576 3 0.0 1693.9997480000002 209.99983 1925.000364
Norway_008663,1 7.99984585 1606.0003433499999 224.99987675 1757.0002586499998 1 651.99954975 1406.0004062 702.99972825 1461.0004578 1 1399.00143565 1751.00073915 1509.00145635 1849.00078285 1 741.0013184500001 1384.9991285 1013.00117755 1680.9992355 2 742.0025969999999 1704.9993545 1284.000851 1771.9992614999999
Norway_008361,1 305.99870305 1433.0007951999999 508.99868495 1533.0008148 1 1779.9993083 1682.000346 2019.9994197 2010.0012920000001 2 1072.9982909999999 1233.9998255 1593.998293 1302.9999125 1 51.99908909999999 1427.9989165 522.0007340999999 1636.9993575 1 0.0 1608.9995928499998 325.0000446 1782.99953715
Norway_009379,1 2267.0009474999997 1712.9989324 2352.0010525 1825.9990196 1 1516.99980525 1031.9994523999999 1544.99979475 1102.9994275999998 1 2173.998765 1525.0010104 2471.9986349999995 1710.0009976
Norway_009224,1 1754.9992208000003 1402.999728 1988.9993112000002 1635.000198 1 1621.99857315 1223.0008765000002 1737.9986148500002 1476.0011955 1 1751.0006640000001 1403.0007485 2147.00205 1930.0012355 1 722.9992518 1216.0000424 916.9992022 1325.0000556
Norway_009855,1 1211.9980406 1072.9993339999999 1230.9980394 1100.999306 1 123.00022400000003 1503.000532 221.00012 1537.0004979999999 1 1335.000224 1337.00018925 1388.000176 1469.00026075
Norway_009787,1 1326.0012000000002 1172.0001664 1398.0011 1226.0001936 1 1066.0009325 1410.9997720000001 1217.0010674999999 1562.999788 1 904.9994324999999 1575.9990148 981.9994674999999 1645.9990652 1 873.9988875 1953.0009155999999 927.9988125000001 2034.0009564 1 1082.9986175 1199.9989806 1223.9984825000001 1240.9989634
Norway_009930,1 991.0018291499999 1249.9992245 1083.00178685 1317.9992215 1 437.99789 1231.0005760000001 905.9995279999999 1458.000596 1 798.0013358 1331.9990528 964.0011882 1457.9989632
Norway_009369,1 1714.0016274000002 1371.9999995 1867.0017986 1585.0008005000002 1 341.9993755 1623.9992080000002 764.9990344999999 2032.99928 1 3.000010500000002 1452.99983985 320.0000271 1627.99987415 1 1493.999819145 1572.000651 1527.999828855 1662.0005870000002 1 1716.9990878 1377.999519 1942.9991502 1689.999025
Norway_009606,1 831.0014513 1163.99913825 1043.0014647 1264.9990437499998
Norway_009566,1 968.9997485 1498.00103245 1018.9999234999999 1563.00096355 1 874.9988730499999 1569.00048305 1073.99884095 1752.00042095 1 1703.0001316999999 1474.0010155 2020.0001482999999 2041.0010205000003 1 4.000196150000022 1446.99929985 276.00005525 1621.99933415 1 748.9984320499999 1764.0005824999998 935.99835795 2022.0013515
Norway_008504,1 831.0014512999999 1583.9986695 1051.0014927 1888.9995864999999 1 1618.99965555 1229.000396 1871.99981245 1585.99987 1 1608.0003456499999 1212.9999764999998 1754.00049235 1456.9994855 1 1736.0002471999999 1580.9994199999999 2003.0000887999997 2034.9994599999998 1 829.99944415 1895.9995021500001 901.9993318500001 2039.99960385
Norway_009414,1 -0.0001821499999863363 1486.99902195 232.99990474999998 1619.99895005
Norway_009441,1 1061.001768 1084.9999324999999 1104.0019120000002 1109.9999075 1 25.000328000000025 1183.9996299999998 554.9998479999999 1486.99892
Norway_008447,2 792.0009505 1841.00026695 1672.0003875 1974.00019505 2 574.0001874999998 1381.00091155 1822.9990945 1451.00088445 1 1700.99884965 1605.999629 1838.9989683499998 1912.998685 2 37.00195099999996 1812.9999920500002 1128.000305 1905.99999395 1 735.9992973000001 1462.9998214 903.9991567 1661.9997706000001
Norway_008179,1 3.0001926500000025 1659.9993865000001 196.00013955 2008.0000915 1 1643.0011967500002 1315.9996538000003 1694.0013752500001 1396.9995962
Norway_010004,1 691.0002327 1574.99888 1032.0003333 2034.99946 1 162.00056700000002 1586.9989395 595.000261 1931.9993745 1 530.99949055 1450.0000800999999 771.99960545 1591.0001159
Norway_008956,1 48.000168 1439.0002126499999 351.0001356 1605.00025335 1 456.00013880000006 1322.9994674 626.0000052 1430.9993906
Norway_008296,1 1038.00126505 1158.9994026 1277.00137295 1275.9993193999999
Norway_008553,1 493.0001900000001 1468.00016 694.0002900000001 1690.99953
Norway_009045,1 1459.001518145 1079.0009789 1489.001513855 1120.0009951000002 1 1576.00023365 1408.000178 1714.0003523499997 1781.0010920000002
Norway_008668,1 1362.0003954000001 1095.9992433 1423.0002446 1154.9992467
Norway_009668,1 1459.999700145 1126.99907385 1485.999681855 1165.99911415 1 1671.0014769 1520.0000530000002 1746.0013751000001 1742.9997130000002
Norway_009355,2 992.998011 1526.9998666 1873.999273 1645.9999633999998
Norway_008274,1 504.00048895000003 1320.0000138 762.00029905 1447.0000142 1 1659.9996168999999 1731.00077605 1806.9997670999999 1823.00068795 1 1424.9987944 1285.999403 1561.9989096 1559.999571 1 847.9985964 1526.9994583999999 952.9985996 1634.9993815999999 1 1116.0004451500001 1839.00069925 1228.00047285 2032.00072075
Norway_009460,1 1715.9987200000003 1375.00129 2092.0000360000004 1866.000578
Norway_008809,1 2069.9981374999998 1510.0001735 2728.9986225000002 2025.9996704999999
